1.0,0.95,0.9,0.85,0.8,0.75,0.7,0.65,0.6,0.55,0.5
0.03029378875673483,0.03029378875673483,0.0319203009047474,0.0319203009047474,0.036901494358036024,0.040154518654061166,0.040154518654061166,0.04127274575581985,0.042390972857578535,0.07288807563281485,0.09169462234421066
0.029378875673477634,0.0314120158584934,0.03375012707126157,0.03578326725627734,0.03730812239503911,0.0382230354782962,0.03934126258005488,0.03954457659855648,0.045847311172105276,0.05865609433770458,0.09077970926095358
0.022161228016671752,0.022161228016671752,0.02826064857171906,0.029073904645725346,0.036596523330283626,0.036596523330283626,0.03730812239503911,0.040764460709565964,0.050218562569889214,0.06587374199451057,0.08478194571515707
0.024905967266443008,0.024905967266443008,0.0313103588492426,0.03324184202500757,0.03436006912676626,0.03588492426552814,0.03771475043204231,0.03954457659855648,0.06018094947646635,0.07664938497509399,0.10033546813052763
0.0320219579139982,0.0320219579139982,0.03527498221002334,0.036698180339534425,0.036901494358036024,0.03781640744129311,0.04106943173731825,0.04727050930161636,0.051743417708650985,0.06018094947646635,0.09311782047372164
0.025210938294195406,0.026939107451458777,0.026939107451458777,0.027752363525465062,0.03395344108976317,0.034766697163769456,0.034766697163769456,0.0381213784690454,0.038934634543051794,0.03964623360780728,0.06658534105926606
0.025414252312697005,0.025414252312697005,0.027854020534715862,0.03009047473823323,0.032123614923249,0.03436006912676626,0.03771475043204231,0.04167937379282305,0.04167937379282305,0.04167937379282305,0.09250787841821695
0.0315136728677442,0.0315136728677442,0.03242858595100129,0.03415675510826477,0.03527498221002334,0.040561146691064365,0.04127274575581985,0.042594286876080134,0.049608620514384416,0.05509809901392704,0.10684151672257802
0.028870590627223747,0.028870590627223747,0.029480532682728433,0.029480532682728433,0.029480532682728433,0.029480532682728433,0.030903730812239516,0.030903730812239516,0.04167937379282305,0.061299176578225034,0.09393107654772792
0.028870590627223747,0.0313103588492426,0.031615329876995,0.032936870997255285,0.03364847006201077,0.03446172613601706,0.03588492426552814,0.036494866321032826,0.048185422384873444,0.07319304666056725,0.08894988309443941
0.031005387821490316,0.031005387821490316,0.0313103588492426,0.0313103588492426,0.031615329876995,0.04198434482057534,0.04320422893158482,0.04320422893158482,0.044119142014841906,0.0636372877909932,0.09067805225170278
0.03019213174748403,0.03019213174748403,0.031005387821490316,0.034868354173020255,0.03730812239503911,0.03730812239503911,0.040459489681813565,0.04330588594083562,0.04899867845887973,0.07837755413235747,0.095354274677239
0.02449933922943992,0.025922537358950892,0.026837450442207977,0.02815899156246826,0.02846396259022055,0.03263189996950289,0.035071668191521854,0.03517332520077254,0.04727050930161636,0.05835112330995218,0.0825454915116397
0.03009047473823323,0.03944291958930568,0.03944291958930568,0.042289315848327735,0.044017485005591106,0.04554234014435299,0.04716885229236556,0.05215004574565418,0.07156653451255468,0.07461624479007822,0.11670224661990447
0.03385178408051237,0.03385178408051237,0.03385178408051237,0.03751143641354071,0.03771475043204231,0.03771475043204231,0.0446274270610959,0.04533902612585139,0.04869370743112733,0.06221408966148212,0.09433770458473112
0.034665040154518656,0.034868354173020255,0.03578326725627734,0.036901494358036024,0.03974789061705808,0.04279760089458173,0.04289925790383242,0.045948968181356076,0.046355596218359274,0.06292568872623772,0.08854325505743621
0.03253024296025209,0.03375012707126157,0.03375012707126157,0.034563383145267856,0.034766697163769456,0.03751143641354071,0.040866117718816763,0.04178103080207385,0.04747382332011796,0.061095862559723546,0.09220290739046455
0.02836230558096986,0.02836230558096986,0.030598759784487117,0.0319203009047474,0.033140185015756884,0.03405509809901397,0.036799837348785225,0.04005286164481037,0.05316661583816207,0.07898749618786216,0.10409677747280677
0.02795567754396666,0.02795567754396666,0.02795567754396666,0.02846396259022055,0.034766697163769456,0.034868354173020255,0.03781640744129311,0.03781640744129311,0.03781640744129311,0.03781640744129311,0.06018094947646635
0.026939107451458777,0.029785503710480832,0.030395445765985518,0.032733556978753686,0.03375012707126157,0.03375012707126157,0.03578326725627734,0.03761309342279151,0.03954457659855648,0.06861848124428183,0.09982718308427363
0.023076141099928837,0.026735793432957178,0.027549049506963463,0.02846396259022055,0.029073904645725346,0.03425841211751546,0.036901494358036024,0.03791806445054391,0.04117108874656905,0.05469147097692384,0.08091897936362713
0.024092711192436722,0.02470265324794141,0.02632916539595409,0.027650706516214263,0.029277218664226945,0.031107044830741115,0.03253024296025209,0.04381417098708951,0.04544068313510219,0.07105824946630068,0.094845989630985
0.03964623360780728,0.03964623360780728,0.040866117718816763,0.04137440276507065,0.04157771678357225,0.046152282199857675,0.04716885229236556,0.04899867845887973,0.04920199247738133,0.049710277523635216,0.09779404289925786
0.029073904645725346,0.029073904645725346,0.03029378875673483,0.030497102775236318,0.031615329876995,0.032936870997255285,0.032936870997255285,0.033038528006506085,0.034665040154518656,0.035071668191521854,0.06465385788350109
0.029683846701230032,0.0319203009047474,0.034665040154518656,0.03517332520077254,0.03537663921927414,0.03730812239503911,0.03730812239503911,0.04106943173731825,0.04127274575581985,0.04300091491308322,0.10328352139880048
0.02846396259022055,0.02846396259022055,0.03334349903425837,0.03608823828402974,0.038426349496797796,0.03954457659855648,0.040866117718816763,0.046050625190606875,0.06922842329978651,0.07797092609535428,0.1140591643793839
0.024804310257192208,0.025515909321947694,0.027345735488461975,0.0317169868862458,0.0320219579139982,0.03253024296025209,0.03578326725627734,0.040866117718816763,0.04117108874656905,0.05906272237470778,0.08640845786316964
0.02439768222018912,0.02439768222018912,0.02460099623869061,0.031107044830741115,0.03253024296025209,0.03344515604350917,0.03344515604350917,0.038832977533800994,0.04300091491308322,0.0760394429195893,0.10684151672257802
0.031107044830741115,0.032936870997255285,0.03415675510826477,0.034970011182271055,0.03568161024702654,0.036494866321032826,0.038426349496797796,0.04655891023686087,0.04655891023686087,0.07705601301209719,0.102063637287791
0.026634136423706378,0.026939107451458777,0.031005387821490316,0.0314120158584934,0.0314120158584934,0.03334349903425837,0.03629155230253123,0.036901494358036024,0.03934126258005488,0.05906272237470778,0.09118633729795667
0.02643082240520489,0.02643082240520489,0.02836230558096986,0.028870590627223747,0.0314120158584934,0.03791806445054391,0.03954457659855648,0.03984954762630888,0.04117108874656905,0.07278641862356405,0.08701839991867444
0.027040764460709577,0.027040764460709577,0.027345735488461975,0.028768933617972947,0.029073904645725346,0.029277218664226945,0.03019213174748403,0.03324184202500757,0.03324184202500757,0.05682626817119041,0.07512452983633222
0.0322252719324998,0.0322252719324998,0.03405509809901397,0.03761309342279151,0.03761309342279151,0.038426349496797796,0.038426349496797796,0.04178103080207385,0.050218562569889214,0.05052353359764161,0.08366371861339839
0.02622750838670329,0.02622750838670329,0.027650706516214263,0.028768933617972947,0.029277218664226945,0.03730812239503911,0.03934126258005488,0.05235335976415578,0.06882179526278331,0.07217647656805937,0.07542950086408462
0.02246619904442415,0.02246619904442415,0.02439768222018912,0.02826064857171906,0.02988716071973163,0.030802073802988716,0.03334349903425837,0.036799837348785225,0.044017485005591106,0.05448815695842224,0.08183389244688422
0.02460099623869061,0.02460099623869061,0.025820880349700093,0.025922537358950892,0.025922537358950892,0.026024194368201692,0.030395445765985518,0.04137440276507065,0.04483074107959739,0.04716885229236556,0.09626918776049609
0.02988716071973163,0.02988716071973163,0.030395445765985518,0.0315136728677442,0.0318186438954966,0.03608823828402974,0.03903629155230248,0.04706719528311476,0.06455220087425029,0.06506048592050417,0.09667581579749929
0.02836230558096986,0.02836230558096986,0.02836230558096986,0.029175561654976145,0.030802073802988716,0.038324692487546996,0.038528006506048595,0.040662803700315164,0.04157771678357225,0.06323065975399,0.10053878214902923
0.02632916539595409,0.02632916539595409,0.028667276608722148,0.028667276608722148,0.03019213174748403,0.034868354173020255,0.03608823828402974,0.0447290840703467,0.0703466504015452,0.07990240927111925,0.09606587374199449
0.026939107451458777,0.026939107451458777,0.027854020534715862,0.034665040154518656,0.036596523330283626,0.04167937379282305,0.04706719528311476,0.049608620514384416,0.0511334756531463,0.06506048592050417,0.10328352139880048
0.027650706516214263,0.02826064857171906,0.031005387821490316,0.0319203009047474,0.032123614923249,0.03344515604350917,0.03588492426552814,0.036596523330283626,0.03740977940428991,0.046050625190606875,0.07126156348480228
0.029073904645725346,0.03009047473823323,0.0317169868862458,0.0317169868862458,0.03425841211751546,0.03425841211751546,0.03771475043204231,0.03964623360780728,0.03974789061705808,0.046355596218359274,0.09901392701026734
0.023889397173935123,0.023889397173935123,0.023889397173935123,0.02449933922943992,0.02449933922943992,0.02988716071973163,0.03324184202500757,0.03324184202500757,0.04147605977432145,0.06272237470773612,0.09311782047372164
0.026735793432957178,0.026735793432957178,0.028768933617972947,0.028870590627223747,0.028870590627223747,0.03019213174748403,0.032936870997255285,0.036698180339534425,0.03944291958930568,0.06648368405001526,0.09281284944596935
0.03242858595100129,0.03242858595100129,0.03405509809901397,0.03618989529328043,0.03710480837653751,0.038426349496797796,0.03903629155230248,0.042492629866829335,0.04300091491308322,0.05977432143946326,0.0894581681406933
0.028667276608722148,0.031615329876995,0.034766697163769456,0.03761309342279151,0.03944291958930568,0.046050625190606875,0.04757548032936876,0.051641760699400185,0.053573243875165155,0.07187150554030697,0.0949476466402358
0.02246619904442415,0.02246619904442415,0.024804310257192208,0.030903730812239516,0.03436006912676626,0.034868354173020255,0.03781640744129311,0.03934126258005488,0.05855443732845378,0.07380298871607194,0.10409677747280677
0.02988716071973163,0.02988716071973163,0.030598759784487117,0.0322252719324998,0.034665040154518656,0.04127274575581985,0.042492629866829335,0.042594286876080134,0.04889702144962893,0.0701433363830436,0.09077970926095358
0.02266951306292564,0.02266951306292564,0.02266951306292564,0.023279455118430437,0.023991054183185923,0.0313103588492426,0.0317169868862458,0.03253024296025209,0.046457253227610074,0.05032021957914001,0.09271119243671855
0.02836230558096986,0.02836230558096986,0.030903730812239516,0.03375012707126157,0.03446172613601706,0.03527498221002334,0.0382230354782962,0.040866117718816763,0.047982108366371845,0.048083765375622645,0.0831554335671445
0.030903730812239516,0.030903730812239516,0.0320219579139982,0.03375012707126157,0.03385178408051237,0.036494866321032826,0.03984954762630888,0.04279760089458173,0.053674900884415955,0.06475551489275189,0.10308020738029888
0.02094134390566227,0.02266951306292564,0.024804310257192208,0.025007624275693807,0.02622750838670329,0.027752363525465062,0.02826064857171906,0.03517332520077254,0.04300091491308322,0.06912676629053571,0.09942055504727054
0.020331401850157582,0.023381112127681236,0.026634136423706378,0.027752363525465062,0.02846396259022055,0.02998881772898243,0.03019213174748403,0.03232692894175049,0.03354681305275997,0.05713123919894281,0.0897631391684457
0.023584426146182724,0.023584426146182724,0.025719223340449293,0.02612585137745249,0.028565619599471348,0.028972247636474546,0.029683846701230032,0.0318186438954966,0.03253024296025209,0.05255667378265727,0.0829521195486429
0.032835213988004486,0.032835213988004486,0.03334349903425837,0.03334349903425837,0.03334349903425837,0.036698180339534425,0.03720646538578831,0.04503405509809899,0.04503405509809899,0.04940530649588293,0.07949578123411605
0.025820880349700093,0.02826064857171906,0.028667276608722148,0.030903730812239516,0.03375012707126157,0.03375012707126157,0.0380197214597946,0.04716885229236556,0.04869370743112733,0.0635356307817424,0.09982718308427363
0.030497102775236318,0.0314120158584934,0.03771475043204231,0.038528006506048595,0.040154518654061166,0.040561146691064365,0.04127274575581985,0.04157771678357225,0.04167937379282305,0.07085493544779908,0.0893565111314425
0.032835213988004486,0.03344515604350917,0.034970011182271055,0.03588492426552814,0.03639320931178203,0.036799837348785225,0.04310257192233402,0.04350919995933722,0.05631798312493641,0.05652129714343801,0.0759377859103385
0.030497102775236318,0.031107044830741115,0.03751143641354071,0.03791806445054391,0.0380197214597946,0.03964623360780728,0.04096777472806745,0.04106943173731825,0.05265833079190807,0.06973670834604051,0.0898647961776965
0.02815899156246826,0.02815899156246826,0.031208701839991915,0.031208701839991915,0.032123614923249,0.03263189996950289,0.03588492426552814,0.03588492426552814,0.03639320931178203,0.06414557283724709,0.10470671952831145
0.025922537358950892,0.025922537358950892,0.029073904645725346,0.03009047473823323,0.03009047473823323,0.03334349903425837,0.03334349903425837,0.038731320524550195,0.042086001829826136,0.06516214292975497,0.11141608213886345
0.024905967266443008,0.028565619599471348,0.0319203009047474,0.03263189996950289,0.036596523330283626,0.03761309342279151,0.042695943885330934,0.0513367896716479,0.05784283826369829,0.09189793636271226,0.09982718308427363
0.02826064857171906,0.029378875673477634,0.029683846701230032,0.0314120158584934,0.0315136728677442,0.032733556978753686,0.03578326725627734,0.03781640744129311,0.04381417098708951,0.06465385788350109,0.0894581681406933
0.026939107451458777,0.026939107451458777,0.030802073802988716,0.031005387821490316,0.0313103588492426,0.03232692894175049,0.03364847006201077,0.03415675510826477,0.03618989529328043,0.055606384060180925,0.06790688217952623
0.02236454203517335,0.025617566331198494,0.026939107451458777,0.029175561654976145,0.029480532682728433,0.0313103588492426,0.03263189996950289,0.0381213784690454,0.05316661583816207,0.05448815695842224,0.09220290739046455
0.028565619599471348,0.031107044830741115,0.0317169868862458,0.0317169868862458,0.03232692894175049,0.03375012707126157,0.03547829622852494,0.03913794856155328,0.040662803700315164,0.0634339737724916,0.10033546813052763
0.028667276608722148,0.028667276608722148,0.032123614923249,0.033038528006506085,0.03395344108976317,0.03557995323777574,0.03771475043204231,0.0382230354782962,0.038934634543051794,0.05631798312493641,0.08183389244688422
0.02460099623869061,0.024905967266443008,0.02998881772898243,0.03029378875673483,0.03436006912676626,0.03436006912676626,0.03436006912676626,0.03751143641354071,0.04554234014435299,0.05296330181966047,0.08010572328962084
0.0315136728677442,0.03354681305275997,0.03578326725627734,0.03588492426552814,0.03934126258005488,0.040764460709565964,0.04157771678357225,0.04178103080207385,0.055403070041679325,0.057334553217444295,0.09840398495476266
0.031005387821490316,0.0318186438954966,0.03527498221002334,0.036494866321032826,0.038426349496797796,0.038528006506048595,0.03974789061705808,0.040357832672562766,0.04849039341262584,0.06190911863372983,0.0952526176679882
